Date,V1,V2,S1,S2,S3,S4,S5
2021/05/27 11:16:58,-13.24294,-28.61754,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,-25.51927,-9.45684,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,0.7527301,-0.3164411,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,0.7527301,-0.3164411,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,3.634983,-29.61766,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,2.613664,-29.43631,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,26.70536,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,22.19696,-8.996111,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,-0.3042524,-26.55095,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,7.29348,-27.78094,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,-9.444707,-1.845628,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,3.076993,-15.94192,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,0.7138793,-17.57534,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,-0.8444926,-8.029099,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,1.396553,-27.90537,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:59,20.49519,-4.689445,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,-6.241555,-2.708284,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,25.85206,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,1.745525,0.6517244,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,1.701051,-4.77416,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,11.25722,-24.61495,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,11.25722,-24.61495,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,6.596553,-15.60555,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,7.300931,-27.25959,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,-1.381262,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:00,-5.498204,-11.64197,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,-0.3725544,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,9.007288,-5.104418,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,17.30213,-23.84325,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,1.587654,-27.7856,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,20.75859,-10.28188,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,-3.527499,-16.42573,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,-2.835497,-8.165339,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,2.321782,-25.12664,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,-18.55504,-3.021868,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,1.974119,-4.158734,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:01,4.96041,2.131534,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,8.33443,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,8.33443,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,0.6551033,-15.11307,1.1,0.917823,0.8,0.8,0.8
2021/05/27 11:17:02,-3.569952,-17.26486,1.1,0.9336219,0.8,0.8,0.8
2021/05/27 11:17:02,-3.144806,-24.92609,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,-17.94123,-16.75422,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,-23.59481,-8.602184,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,-12.86882,-24.86548,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,7.815538,-4.392358,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:02,0.9825999,-12.88675,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-11.22529,-15.81579,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,0.03590226,-20.35018,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-0.4028781,-17.40861,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,0.824599,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,3.83288,-20.19956,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,12.74645,9.330964,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-9.686606,-24.18958,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-6.943492,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-7.958774,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,-2.008066,-7.756421,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:03,21.04027,-17.00712,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,12.45278,5.334559,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,5.354765,-29.34663,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,5.354765,-29.34663,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,-9.856566,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,-4.696197,-5.763952,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,25.52161,-4.311832,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,6.912533,1.434434,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,12.21549,-22.36823,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,-0.5658081,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:04,8.933432,-20.30249,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,-20.45889,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,19.99157,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,17.35203,-17.28002,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,11.29192,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,0.6387026,-6.81845,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,0,0,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,18.53957,20.92985,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,-9.398784,-5.968217,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,-2.183437,-19.17886,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,5.33425,-24.65132,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:05,-6.304238,-20.7649,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,-4.60591,-23.76277,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,11.66237,-28.77128,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,11.66237,-28.77128,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,0.3391269,-10.23489,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,20.26982,-27.88365,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,8.080918,-20.17171,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,-0.8927245,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:17:06,-8.513147,-26.78944,1.1,1.1,0.8,0.8,0.8
