Date,V1,V2,S1,S2,S3,S4,S5
10/05/2021 02:44:59,22.50702,30,1.1,1.1,0.04548239,0.04430885,0.8
10/05/2021 02:45:00,30,19.12016,1.1,1.1,0.04786738,0.04417327,0.8
10/05/2021 02:45:01,12.14812,30,1.1,1.1,0.0462058,0.05774192,0.8
10/05/2021 02:45:02,30,-14.89574,1.1,1.1,0.04800308,0.05852987,0.8
10/05/2021 02:45:03,22.31849,30,1.1,1.1,0.04766065,0.112667,0.8
10/05/2021 02:45:04,17.55692,-10.96123,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:05,8.237486,-9.316024,1.1,1.1,0.8,0.6396034,0.8
10/05/2021 02:45:06,13.7414,-13.5614,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:07,-4.024416,-18.38834,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:08,15.88943,-9.287037,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:09,29.4668,-12.9157,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:10,18.67243,-24.9156,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:11,23.23594,-4.272744,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:12,12.10711,-20.00798,1.1,1.1,0.8,0.672528,0.8
10/05/2021 02:45:13,18.21913,-0.3398419,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:14,2.582595,-12.19835,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:15,8.40483,1.981831,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:16,25.05113,-15.37297,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:17,8.038611,-8.859528,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:18,30,-23.80974,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:19,22.21714,-2.822278,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:20,22.51043,-16.50448,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:21,12.09041,-10.13447,1.1,1.1,0.8,0.7780013,0.8
10/05/2021 02:45:22,20.97691,-14.59992,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:23,10.90936,-12.0886,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:24,16.33898,-19.43754,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:25,12.85139,-17.16936,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:26,23.99361,-12.04659,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:27,25.6074,-20.08305,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:28,28.28651,-0.5826426,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:29,23.85281,15.56736,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:30,30,-26.55927,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:31,22.60598,-11.54295,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:32,22.00267,-8.815449,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:33,22.80807,-16.23398,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:34,13.73023,-17.76411,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:35,12.12428,-18.44269,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:36,10.51981,-17.26113,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:37,30,-8.566221,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:38,20.86629,-20.04258,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:39,17.21379,-30,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:40,15.12596,-8.078714,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:41,29.84499,-30,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:42,17.01523,-2.041182,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:43,28.28695,-12.33215,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:44,9.524005,-4.714596,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:45,0.09589911,4.86843,1.1,1.1,0.8,0.8,0.3183283
10/05/2021 02:45:46,21.65084,23.13285,1.1,1.1,0.1759095,0.2014109,0.8
10/05/2021 02:45:47,30,-20.46433,1.1,1.1,0.03441365,0.8,0.8
10/05/2021 02:45:48,30,-28.41274,1.1,1.1,0.04578859,0.8,0.8
10/05/2021 02:45:49,18.17815,-15.3883,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:50,24.52868,-15.47946,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:51,30,-2.606177,1.1,1.1,0.03284923,0.8,0.8
10/05/2021 02:45:52,30,-13.92585,1.1,1.1,0.03302939,0.8,0.8
10/05/2021 02:45:53,9.187378,-15.45572,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:54,9.091671,-6.787665,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:55,17.85276,-12.6522,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:56,28.33949,-9.407165,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:57,14.44851,-15.42809,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:58,10.42576,-7.915202,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:45:59,4.784389,-12.54742,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:00,28.61704,-16.67476,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:01,16.64746,-19.28874,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:02,23.95693,2.369293,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:03,18.69011,-21.08527,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:04,16.99186,-18.17737,1.1,1.1,0.0507153,0.8,0.8
10/05/2021 02:46:05,28.68936,-30,1.1,1.1,0.03328876,0.8,0.8
10/05/2021 02:46:06,30,2.046054,1.1,1.1,0.03270317,0.8,0.8
10/05/2021 02:46:07,24.95169,26.46359,1.1,1.1,0.8,0.06891625,0.0744689
10/05/2021 02:46:08,30,-16.03288,1.1,1.1,0.03234023,0.8,0.8
10/05/2021 02:46:09,30,-6.572827,1.1,1.1,0.04296194,0.8,0.8
10/05/2021 02:46:10,20.71373,-8.069748,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:11,27.65397,-17.9795,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:12,4.242393,-20.05339,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:13,6.273724,-13.17626,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:14,2.539905,-20.28565,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:15,29.34969,-11.50057,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:16,24.66739,-7.650198,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:17,18.90573,1.368271,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:18,12.2077,-13.83086,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:19,23.69719,-26.06711,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:20,19.38136,-9.651687,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:21,-0.9192133,-10.53173,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:22,29.29372,-21.60187,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:23,30,-22.69519,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:24,22.17881,-6.842748,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:25,19.66576,6.327141,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:26,12.96645,-10.47861,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:46:27,12.6573,21.40386,1.1,1.1,0.0656723,0.09176336,0.8
10/05/2021 02:46:28,17.07545,30,0.7899355,0.7893135,0.02034985,0.013765,0.8
10/05/2021 02:46:29,3.250511,-10.89424,1.1,1.1,0.8,0.8,0.8
